-102.0935079330528,-111.76269427890747,0.2998000355727868
-102.9121944733066,-113.01869915731676,0.2998003241294782
-103.72789981119224,-114.27664213734964,0.2998006178862056
-104.54063085329044,-115.53650891768052,0.2998009115966624
-105.35039439364726,-116.79828499995506,0.2998012093707416
-106.15719743463606,-118.06195618260756,0.2998015073100077
-106.96104687552383,-119.327508166872,0.2998018068045098
-107.7619499182026,-120.59492694881568,0.299802108803533
-108.55991345893815,-121.86419843424072,0.2998024132529053
-109.3549448021059,-123.13530861892684,0.2998027207103177
-110.14705094660906,-124.40824370588712,0.2998030291986993
-110.93623928884602,-125.68298979285667,0.2998033381058462
-111.72251713306966,-126.9595332808857,0.2998036500658827
-112.50589167851273,-128.23786047030865,0.2998039642754975
-113.28637032312992,-129.51795765985923,0.2998042801111182
-114.0639605696556,-130.79981154961217,0.2998045976069079
-114.83866991682108,-132.08340864054344,0.2998049178229394
-115.61050586229705,-133.36873563283166,0.2998052377868134
-116.37947580900288,-134.6557791250575,0.2998055640531447
-117.14558765718584,-135.94452611800375,0.2998058869056308
-117.90884880555468,-137.23496341269765,0.2998062148611211
-118.66926715407112,-138.52707790657428,0.2998065437716377
-119.4268504031449,-139.82085680272735,0.2998068751430196
-120.18160625314827,-141.116287099273,0.2998072066434929
-120.93354270192664,-142.41335599548245,0.2998075400793141
-121.68266745357944,-143.71205079408992,0.2998078773537713
-122.42898860289316,-145.0123586935856,0.2998082144866885
-123.17251505441914,-146.31426679191645,0.2998085545263507
-123.91325620639222,-147.61776159155147,0.2998088966322711
-124.65122185902436,-148.92282969350788,0.2998092396603056
-125.38642200993158,-150.22945779479858,0.2998095841949748
-126.1188661647124,-151.53763269898343,0.2998099311851661
-126.84856441629714,-152.8473412014871,0.2998102807263763
-127.5755265707192,-154.158570504208,0.2998106287599
-128.29976272535447,-155.47130740978878,0.2998109828551492
-129.0212826806661,-156.78553911563972,0.2998113351991378
-129.74009673530077,-158.10125281972637,0.2998116905409631
-130.4562147887221,-159.4184358282048,0.2998120491505176
-131.16964694587074,-160.73707553529857,0.299812406944909
-131.88040360074055,-162.05715934393606,0.2998127677674915
-132.58849475829703,-163.3786747523942,0.2998131284375347
-133.29393091399004,-164.70160946306123,0.2998134923657574
-133.99672217186895,-166.02595107193224,0.299813857298318
-134.69687893030144,-167.35168728472863,0.299814224104324
-135.3944115880615,-168.6788060950853,0.2998145916536998
-136.0893305471546,-170.00729540706072,0.2998149626872077
-136.78164640558316,-171.3371432206594,0.2998153345222647
-137.47136946317832,-172.66833743525274,0.2998157090220559
-138.15851042387567,-174.00086644932173,0.2998160818329154
-138.84307988292574,-175.33471836554418,0.2998164587384053
-139.52508834303865,-176.66988158166657,0.2998168367451512
-140.20454650333537,-178.00634439700735,0.2998172164742811
-140.88146536464868,-179.34409511621567,0.2998175971537478
-141.5558561267623,-180.68312213319425,0.2998179792095641
-142.22773038765473,-182.02341365192336,0.2998183632180939
-142.89709955015957,-183.3649579710317,0.2998187496478977
-143.5639753124406,-184.70774349217984,0.2998191361163549
-144.22836907506598,-186.05175881138223,0.299819525342798
-144.8902927366139,-187.39699243284736,0.2998199161561388
-145.54975760006832,-188.7434330565152,0.2998203072812941
-146.20677566469467,-190.09106927842575,0.299820699897964
-146.86135862753014,-191.43989010181485,0.2998210943767105
-147.51351809189646,-192.7898843260666,0.2998214895726789
-148.16326595613623,-194.14104085143896,0.2998218879942271
-148.81061411997905,-195.4933487762437,0.2998222865519437
-149.4555743870574,-196.84679720205972,0.2998226866077118
-150.09815875182028,-198.20137522836376,0.2998230905945149
-150.73837901672695,-199.55707215610155,0.2998234905567187
-151.37624738449864,-200.91387738417183,0.2998238955264867
-152.01177564893013,-202.27178021275745,0.2998243020174982
-152.6449760165487,-203.63077024192705,0.2998247074787343
-153.27586048260025,-204.99083677226884,0.2998251176337021
-153.90444114925248,-206.35196960259844,0.2998255276393422
-154.53073031677178,-207.71415843226785,0.2998259380038348
-155.15473998517143,-209.07739286490943,0.2998263502449561
-155.77648255361373,-210.4416628965186,0.2998267637489391
-156.39597002113618,-211.8069583306518,0.2998271793452147
-157.01321488896247,-213.17326916365136,0.299827595318618
-157.62822855990686,-214.5405857966104,0.2998280128970521
-158.24102052721616,-215.90889943302568,0.2998284334567245
-158.85160019855414,-217.27820176799844,0.2998288521621646
-159.45997676865255,-218.6484844031629,0.2998292745529056
-160.0661595366912,-220.01973883931743,0.2998296978448422
-160.67015800666118,-221.39195687653103,0.2998301201373294
-161.27198137822188,-222.76513021468543,0.2998305478311351
-161.871639249802,-224.1392506526098,0.2998309734012139
-162.4691409188506,-225.51430999069305,0.2998314001050346
-163.06449589023578,-226.89030013128303,0.2998318292486601
-163.65771356119814,-228.2672130725727,0.2998322620864542
-164.2488035334341,-229.645040711413,0.2998326924343644
-164.83777520553954,-231.02377515262737,0.2998331243865095
-165.42463827875426,-232.40340859400283,0.2998335580596176
-166.00940215031886,-233.78393303635997,0.2998339927795825
-166.5920764236316,-235.1653406801809,0.2998344299743394
-167.1726707960825,-236.5476238246555,0.299834867051004
-167.7511947689519,-237.9307746668104,0.2998353062383216
-168.32765684266045,-239.31478621293485,0.2998357443061934
-168.90205551503874,-240.69965535570637,0.2998361862450167
-169.47436759014278,-242.08538820335676,0.2998366289755552
-170.04456006361718,-243.471994448048,0.2998370716252907
-170.6125985380886,-244.85948449517184,0.299837517102361
-171.17844901158327,-246.24786834358704,0.2998379613701445
-171.74207698737254,-247.63715589018983,0.2998384094217101
-172.3034452627345,-249.02735803928877,0.2998388592599212
-172.8625062363524,-250.41848968751933,0.2998393071985106
-173.41921161225156,-251.81056563865943,0.2998397560343164
-173.973510589371,-253.2036014891039,0.2998402103315527
-174.52535056373912,-254.59761323894816,0.2998406619990703
-175.07467834138075,-255.9926168908789,0.2998411190695265
-175.6214407172505,-257.3886281436711,0.2998415729233272
-176.16558419500268,-258.7856620971229,0.2998420322564641
-176.70705527160413,-260.18373405052205,0.2998424918919511
-177.24580034908408,-261.5828588053922,0.2998429523420043
-177.7817656268171,-262.98305065993657,0.2998434138109473
-178.31489730513476,-264.38432391655624,0.2998438790753823
-178.84514138278266,-265.78669237412464,0.299844342451081
-179.37244366101422,-267.1901696319774,0.2998448112743119
-179.8967499402723,-268.5947687904297,0.2998452787562087
-180.4180058192124,-270.0005029504823,0.299845750848533
-180.93615669958848,-271.4073844097075,0.2998462209383774
-181.45114817926543,-272.8154255713305,0.2998466941523361
-181.9629252588705,-274.2246381338145,0.2998471699946776
-182.4714331399424,-275.6350336972739,0.2998476477567351
-182.97661682015595,-277.04662336051086,0.2998481267980253
-183.4784211000219,-278.4594178253306,0.2998486078042788
-183.97679058343016,-279.8734275898581,0.2998490901791797
-184.4716699660096,-281.28866255761073,0.2998495745585785
-184.9630036466237,-282.70513252465423,0.2998500591939148
-185.4507360290523,-284.1228464935385,0.2998505487890668
-185.93481061140483,-285.54181346213034,0.2998510385183977
-186.41516739403372,-286.9620434334849,0.2998515316370174
-186.8917432795009,-288.3835466032656,0.2998520246785574
-187.36447506389692,-289.8063326752716,0.2998525216086705
-187.8332995471199,-291.23041094924474,0.2998530204600058
-188.2981533305581,-292.65579042491095,0.2998535213012872
-188.75897261688283,-294.0824792997634,0.2998540227114574
-189.2156937009308,-295.51048527786,0.2998545269861949
-189.66825258749253,-296.93981585524864,0.2998550339626149
-190.11658517197105,-298.3704776326849,0.299855541898836
-190.56062725801928,-299.80247691451905,0.2998560528606617
-191.00031424658687,-301.2358193962409,0.2998565672529594
-191.43558153147973,-302.6705101768844,0.2998570818323003
-191.866364219624,-304.10655386255064,0.2998576016927927
-192.2925975062186,-305.54395434577174,0.2998581190275331
-192.71421599605264,-306.9827152341328,0.2998586438768598
-193.13115438499617,-308.4228393205833,0.2998591663165939
-193.5433471739745,-309.86432890956,0.2998596939305571
-193.9507285632103,-311.30718559995483,0.299860223678678
-194.35323275090263,-312.75141039195336,0.2998607560375603
-194.7507934421933,-314.197003783267,0.2998612907559277
-195.14334463149896,-315.6439655773443,0.2998618276077138
-195.5308196219829,-317.092294873101,0.2998623673540237
-195.9131519150017,-318.5419902704849,0.2998629085082029
-196.2902746054309,-319.99304956903893,0.2998634537322573
-196.6621206980136,-321.4454699687207,0.2998640009246003
-197.0286233888933,-322.89924786986666,0.2998645508388335
-197.38971858199392,-324.3543783726726,0.299865102722805
-197.74534417498265,-325.8108552765194,0.2998656596957687
-198.09543816876203,-327.2686715824351,0.2998662152938323
-198.4399381605052,-328.7278199888281,0.2998667757081534
-198.7787815569261,-330.1882923971409,0.2998673386498467
-199.11190584996632,-331.650079807965,0.2998679060568463
-199.4392481437263,-333.1131728187028,0.2998684735426877
-199.7607454389164,-334.57756123224294,0.2998690449622643
-200.0763347343349,-336.04323424723617,0.2998696177887439
-200.38595272987465,-337.51018026327887,0.2998701962716268
-200.68953582816283,-338.97838708252203,0.2998707757288912
-200.98702072249912,-340.44784160366004,0.2998713592382955
-201.2783434201949,-341.9185301241289,0.2998719444082951
-201.5634402162045,-343.3904382456145,0.2998725315689228
-201.84224691275008,-344.8635507723046,0.2998731228638576
-202.11469941270053,-346.33785169721705,0.2998737162131419
-202.38073351013324,-347.81332422594664,0.2998743132727668
-202.6402845071933,-349.2899510555065,0.2998749137310881
-202.8932880064468,-350.7677136888334,0.299875517051646
-203.13967910559148,-352.2465932204298,0.2998761226064346
-203.37939300524323,-353.72656975655417,0.2998767306083891
-203.6123646039564,-355.20762249334933,0.299877342317643
-203.8385288048725,-356.6897300315407,0.2998779575488584
-204.057820403429,-358.172869972969,0.2998785750508546
-204.27017380515167,-359.6570191147029,0.2998791964928955
-204.47552350558453,-361.142153558944,0.2998798195990844
-204.6738040068904,-362.62824830703903,0.2998804468999765
-204.8649493082307,-364.1152775554607,0.2998810758366801
-205.0488936090855,-365.6032147062395,0.2998817106150966
-205.22557101093545,-367.0920321572059,0.2998823447711629
-205.39491511282404,-368.58170151138,0.2998829851873097
-205.5568599149347,-370.07219336846936,0.2998836269244407
-205.7113390160056,-371.5634775274322,0.299884271084494
-205.8582860184914,-373.0555225868598,0.2998849209906211
-205.99763422228816,-374.54829645001433,0.2998855722436815
-206.1293171238032,-376.04176601504975,0.2998862266395008
-206.25326802757024,-377.5358971807301,0.2998868850071972
-206.3694201301048,-379.0306547493527,0.2998875471556914
-206.47770643459464,-380.5260027208992,0.2998882105038092
-206.57806003704115,-382.0219039918592,0.299888876831659
-206.67041394222295,-383.51832036807065,0.2998895485266644
-206.7547010455912,-385.0152128464873,0.2998902229320208
-206.83085414978493,-386.5125410258619,0.2998908984265256
-206.89880615429823,-388.01026380628286,0.2998915800110922
-206.95848955763503,-389.5083387914221,0.299892262874863
-207.00983726180783,-391.0067226775562,0.2998929493223841
-207.05278176508253,-392.50537086503726,0.2998936388133302
-207.0872557696677,-394.0042378549473,0.2998943324667209
-207.11319187520272,-395.50327684806257,0.2998950288828439
-207.13052307995943,-397.0024399449488,0.2998957284116272
-207.13918488480675,-398.501678141162,0.299896430547534
-207.1391180875819,-400.0009413423498,0.2998971364054341
-207.1302667926968,-401.5001784446805,0.2998978449778349
-207.1125757962156,-402.999337248815,0.2998985586930018
-207.0859857003984,-404.49836435648473,0.2998992739279345
-207.0504202062092,-405.9972054667966,0.2998999928051944
-207.0057950085995,-407.495804279783,0.299900715112301
-206.9520279133392,-408.9941029915198,0.2999014408120786
-206.8890375173296,-410.4920422092077,0.2999021684546221
-206.81674232119963,-411.9895611293061,0.2999029010015306
-206.7350611264073,-413.4865974500235,0.2999036351978077
-206.6439151292983,-414.9830872748376,0.2999043733503868
-206.54324543296872,-416.4789666018546,0.299905114281529
-206.4330369358882,-417.9741733312942,0.2999058592524477
-206.313294538236,-419.4686468651448,0.2999066071553784
-206.18402514343984,-420.9623264998887,0.2999073571491237
-206.04523594581343,-422.4551516365679,0.2999081107711419
-205.8969340470653,-423.9470617770722,0.2999088668805143
-205.73912654977624,-425.4379964196359,0.2999096287991847
-205.57182045010455,-426.9278950646593,0.2999103902082538
-205.39502295277725,-428.4166972121953,0.2999111561210696
-205.20874115486552,-429.9043424627813,0.2999119268029346
-205.012981954658,-431.3907703158938,0.2999126986112514
-204.80775265722224,-432.8759201701712,0.2999134713824816
-204.5930601560414,-434.3597316284124,0.2999142508247701
-204.36891175727985,-435.8421440896645,0.2999150294609194
-204.13531445481777,-437.323097051663,0.2999158130820945
-203.892275254623,-438.8025298163397,0.2999165988275223
-203.63980145272856,-440.28038168575904,0.2999173871661469
-203.37789995208848,-441.756592054984,0.2999181785719287
-203.10657815024985,-443.2310999309285,0.2999189735217413
-202.82584294673435,-444.7038447061166,0.2999197698170093
-202.5357015433684,-446.1747651829938,0.2999205703011967
-202.2361612395281,-447.6438005658893,0.2999213713442259
-201.9272290356971,-449.1108895481152,0.2999221750492467
-201.60891233026177,-450.57597103426207,0.2999229809870627
-201.281218125108,-452.0389836226437,0.2999237916783812
-200.9441538195605,-453.4998658140744,0.2999246027181783
-200.5977267126271,-454.9585561065894,0.2999254161467775
-200.2419440060275,-456.414992802005,0.2999262350186171
-199.8768131987997,-457.8691141015538,0.2999270520471526
-199.5023413904438,-459.320857904022,0.2999278736243553
-199.11853627935324,-460.7701621045372,0.2999286972216026
-198.725405069725,-462.2169644104175,0.2999295225521905
-198.3229554594334,-463.6612024200318,0.2999303504135753
-197.911194848594,-465.1028134317503,0.2999311797276505
-197.49013083747485,-466.5417346442052,0.2999320136076591
-197.0597711242892,-467.9779030600691,0.2999328478770877
-196.62012341168185,-469.411255378559,0.2999336843663513
-196.17119539686848,-470.8417282997357,0.2999345236941622
-195.71299488188868,-472.2692580242221,0.2999353628048595
-195.24552986624724,-473.6937809505484,0.2999362046505638
-194.7688082494661,-475.1152327788408,0.2999370505024643
-194.2828379333264,-476.533549409255,0.2999378963646109
-193.7876273139122,-477.94866614488967,0.2999387447926978
-193.2831842967148,-479.3605181780679,0.2999395945772392
-192.76951737435297,-480.7690405183133,0.2999404480680425
-192.24663485505624,-482.1741678590403,0.2999413003145292
-191.71454523138408,-483.5758345026337,0.2999421550369732
-191.1732571087832,-484.9739746488428,0.2999430138373782
-190.6227790852601,-486.3685221969762,0.2999438726917418
-190.0631200616972,-487.75941064644246,0.2999447336038372
-189.49428893457497,-489.1465731999984,0.2999455957535843
-188.91629480802817,-490.52994275730094,0.2999464593025038
-188.32914677957632,-491.9094521162901,0.299947325120101
-187.73285415212467,-493.2850333756732,0.2999481912650736
-187.12742642172648,-494.6566185391375,0.2999490601199284
-186.51287319151828,-496.0241393049555,0.2999499295337386
-185.88920425754137,-497.3875268741018,0.2999507997447495
-185.2564295247776,-498.74671214479554,0.2999516732296285
-184.61455899083265,-500.1016257177936,0.29995254774947
-183.96360295609895,-501.4521976921764,0.299953421423524
-183.30357181838065,-502.7983579719746,0.2999542981270053
-182.634476380104,-504.1400359527103,0.2999551759317711
-181.95632724205427,-505.4771605350175,0.2999560546481348
-181.2691355997904,-506.80966031974776,0.2999569348658326
-180.5729146577359,-508.1374642077048,0.2999578150520676
-179.86768791501174,-509.460507097969,0.2999586981794095
-179.15349597053557,-510.7787324926435,0.2999595827188983
-178.43038532435574,-512.0920867862616,0.2999604644820977
-177.6984031783657,-513.4005173838312,0.2999613506288909
-176.95759683043707,-514.703972183172,0.2999622366686196
-176.20801338009906,-516.0023993857544,0.2999631233886788
-175.4496998287384,-517.2957473892026,0.2999640096861071
-174.68270287533596,-518.5839647971479,0.2999648996971586
-173.9070691233549,-519.8670006071634,0.2999657897075991
-173.12284516669814,-521.1448039182773,0.2999666788737158
-172.330077309217,-522.4173241332998,0.2999675694481283
-171.52881185103408,-523.6845109473917,0.2999684598594712
-170.71909479179448,-524.9463139675676,0.2999693527815736
-169.90097223078274,-526.202683386671,0.2999702432043847
-169.07448986907718,-527.4535693100531,0.2999711383369714
-168.23969350496742,-528.6989222349303,0.2999720307736595
-167.39662873877705,-529.9386925620669,0.2999729241381033
-166.5453410713458,-531.1728310931744,0.2999738182397493
-165.6858758021231,-532.4012887250881,0.2999747126413155
-164.8182782342247,-533.6240165577261,0.2999756065857042
-163.9425936617362,-534.8409656954875,0.2999765022739495
-163.0588669878952,-536.052087532931,0.2999773974588464
-162.16714331241116,-537.2573334744794,0.2999782931035497
-161.26746753678634,-538.4566551173566,0.2999791876459738
-160.3598845571548,-539.6500041607895,0.299980083142799
-159.44443927818753,-540.8373326078581,0.2999809777589064
-158.5211769972865,-542.0185927565988,0.2999818741093207
-157.59014271580503,-543.1937371069254,0.2999827689115051
-156.6513816291163,-544.3627180612016,0.2999836668427349
-155.7049385438225,-545.5254882179952,0.2999845605262408
-154.75085845599313,-546.6820001746893,0.2999854574992469
-153.78918616585796,-547.8322068337914,0.2999863505477407
-152.81996647439786,-548.9760608949466,0.2999872440958882
-151.8432441820402,-550.1135152589668,0.2999881412117418
-150.85906388601657,-551.2445228241857,0.2999890337157893
-149.86747029017857,-552.3690364914561,0.299989928667614
-148.8685079901074,-553.4870093609961,0.2999908230187884
-147.86222169064305,-554.5983944322837,0.2999917157598588
-146.84865588794534,-555.7031447050449,0.2999926085801903
-145.82785508468135,-556.80121338044,0.2999935006039322
-144.79986398028987,-557.892553457154,0.2999943921020431
-143.76472707203666,-558.9771181363051,0.2999952829280872
-142.7224888619048,-560.0548604185288,0.2999961736497241
-141.6731938508969,-561.1257333995757,0.2999970645757415
-140.6168867387702,-562.1896902861527,0.2999979513694555
-139.55361202426823,-563.2466839728546,0.2999988404333464
-138.48341430792783,-564.2966676610154,0.2999997287664158
-137.40633818963005,-565.3395943531855,0.3000006148237375
-136.32242836681206,-566.3754169447465,0.3000015021440916
-135.23172964555954,-567.4040884392845,0.3000023866586119
-134.1342866212764,-568.4255617354534,0.300003271642602
-133.0301440943288,-569.4397896332798,0.3000041550581329
-131.9193470675507,-570.4467250320613,0.30000503712278
-130.80194043655348,-571.4463205342103,0.3000059196336551
-129.67796920292423,-572.438528836805,0.3000067987953514
-128.54747836971328,-573.4233026408334,0.3000076777136939
-127.41051333372504,-574.40059454782,0.3000085569761808
-126.26711969401056,-575.3703573576918,0.3000094328343508
-125.1173434537973,-576.3325440682785,0.3000103099037403
-123.96123061232196,-577.2871077794882,0.3000111831394321
-122.7988276675542,-578.2340012929408,0.3000120566092334
-121.6301815209861,-579.1731781084151,0.3000129270709877
-120.45534327140302,-580.1045980249477,0.3000137990023006
-119.27437191990526,-581.028229744675,0.3000146680653159
-118.08732886645356,-581.9440449630096,0.3000155348128714
-116.89427511418302,-582.8520159848428,0.3000164023011749
-115.69527155439872,-583.7521156093495,0.3000172655157271
-114.49037879491952,-584.6443165354242,0.3000181284034156
-113.27965733588042,-585.5285915610791,0.3000189898750633
-112.06316727101684,-586.4049138887162,0.3000198497178346
-110.84096860404296,-587.2732567190827,0.3000207078251335
-109.61312103764482,-588.1335934499964,0.3000215626624651
-108.37968416792752,-588.9858976829712,0.3000224195078473
-107.1407173944157,-589.8301431172578,0.3000232727857153
-105.89627982136513,-590.6663034532384,0.3000241223982911
-104.64643034461298,-591.4943525893242,0.3000249712729115
-103.3912279656724,-592.314264729056,0.3000258201855601
-102.13073108257184,-593.1260139679059,0.300026665113009
-100.8649983010406,-593.9295745094635,0.3000275084720769
-99.59408791607908,-594.7249208527653,0.3000283499266416
-98.3180579278592,-595.512027298479,0.3000291895871143
-97.03696643705698,-596.2908685424632,0.3000300277116707
-95.75087124530928,-597.0614192895346,0.3000308633854303
-94.4598301521902,-597.8236540366674,0.3000316966104464
-93.1639005554362,-598.5775477872161,0.300032528717395
-91.86314015563931,-599.32307533926,0.3000333567955877
-90.5576060550976,-600.0602116902116,0.3000341850981769
-89.24735555232246,-600.7889317448806,0.3000350081800391
-87.93244584579821,-601.5092105995645,0.3000358312374729
-86.61293393807222,-602.2210233552892,0.3000366509553345
-85.28887672797521,-602.9243452113103,0.3000374695785055
-83.96033101593329,-603.6191513690114,0.3000382843801006
-82.62735369993777,-604.305417129972,0.3000390985112133
-81.29000138323991,-604.9831176908092,0.3000399082597766
-79.94833076176161,-605.6522283528857,0.300040717268665
-78.60239834128265,-606.3127244162044,0.3000415233922595
-77.2522606170424,-606.9645813788397,0.3000423259945037
-75.89797419072619,-607.6077746448946,0.300043126256817
-74.53959546107305,-608.2422795114713,0.3000439259517549
-73.17718082997703,-608.8680713791146,0.3000447190506108
-71.8107865965768,-609.485125848473,0.3000455124619563
-70.44046926079619,-610.0934181169691,0.3000463019969999
-69.06628502339751,-610.6929237876197,0.300047090707217
-67.68829038082959,-611.2836183602446,0.3000478748259283
-66.30654164012228,-611.865477131327,0.3000486544949439
-64.92109509427738,-612.4384756067783,0.3000494350350493
-63.532007245534174,-613.002589180777,0.3000502119746429
-62.13933449548208,-613.5577933565186,0.3000509853595972
-60.74313314411808,-614.1040634327113,0.3000517560024534
-59.34345968715999,-614.6413749117808,0.3000525229001312
-57.940370829137606,-615.1697030897412,0.3000532871296926
-56.5339228712339,-615.6890233678613,0.3000540475840765
-55.12417270764706,-616.1993111492286,0.3000548072094631
-53.71117684293807,-616.7005415299902,0.3000555623393879
-52.29499207577419,-617.1926900123811,0.3000563140717744
-50.87567540707127,-617.6757316940632,0.3000570631654753
-49.4532836335186,-618.1496418780333,0.3000578091934969
-48.02787396052503,-618.6143957629624,0.3000585512423654
-46.59950328278615,-619.0699685491644,0.3000592922115501
-45.1682291032499,-619.5163352344686,0.3000600282645251
-43.73410861990351,-619.953471121325,0.3000607621646622
-42.29719943670693,-620.3813510092511,0.3000614913859607
-40.85755924998989,-620.7999499978456,0.3000622161783042
-39.41524575867041,-621.2092431863854,0.3000629410752466
-37.97031686746368,-621.6092053755207,0.3000636595856036
-36.52283087251334,-621.9998114669047,0.3000643761300665
-35.072845875943074,-622.3810364571119,0.3000650890979308
-33.62042037611997,-622.7528555492647,0.3000657981318717
-32.16561327459749,-623.1152440422742,0.3000665027466951
-30.70848356787809,-623.4681773338273,0.3000672040387897
-29.249090261823252,-623.8116306287916,0.3000679008810252
-27.787492752568824,-624.145579221901,0.3000685965407257
-26.323750539367893,-624.4699981177387,0.3000692877269486
-24.857923325408365,-624.7848625111219,0.3000699737844812
-23.390071205888603,-625.0901475097079,0.3000706580732775
-21.920254285256988,-625.3858281061677,0.3000713368114027
